date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170525,32.54716878,-85.47824819,2017-05-25 19:56:00 UTC,0,15,70,69,270,12,1009,54,65,0.3,9,0.0018612694064005786,145,Lepomis megalotis,pmk00001,204678,6572484
20170525,32.54788035,-85.47803164,2017-05-25 17:50:00 UTC,0,15,70,69,270,12,1009,54,65,0.3,9,0.0019415820337611023,145,Lepomis megalotis,pmk00001,204678,6572487
20170525,32.54911556,-85.47828028,2017-05-25 17:28:00 UTC,0,15,70,69,270,12,1009,54,65,0.3,9,0.0019799527001278516,145,Micropterus salmoides,pmk00001,204678,6572488
20170525,32.54895361,-85.47843031,2017-05-25 17:28:00 UTC,0,15,70,69,270,12,1009,54,65,0.3,9,0.0019799527001278516,145,Lepomis macrochirus,pmk00001,204678,6572489
20170526,32.63295758,-85.79855914,2017-05-26 14:46:00 UTC,0,0,83,70,223,5,1015,58,71,0.0,10,0.01171884466027362,146,Lepomis gulosus,pmk00001,204678,6572498
20170526,32.63229956,-85.79882192,2017-05-26 13:46:00 UTC,0,0,83,70,223,5,1015,58,71,0.0,10,0.010721384713978932,146,Lepomis macrochirus,pmk00001,204678,6572500
20170526,32.88388311,-85.96546564,2017-05-26 17:46:00 UTC,0,3,81,71,221,4,1016,57,69,0.0,10,0.015024431834775198,146,Lepomis auritus,pmk00001,204678,6572509
20170526,32.88391189,-85.96511975,2017-05-26 17:16:00 UTC,0,3,81,71,221,4,1016,57,69,0.0,10,0.014441007970588615,146,Micropterus henshalli,pmk00001,204678,6572510
20170526,32.88379289,-85.96512375,2017-05-26 17:05:00 UTC,0,3,81,71,221,4,1016,57,69,0.0,10,0.01423033317810296,146,Micropterus salmoides,pmk00001,204678,6572512
20170610,35.0493049,-88.2380555,2017-06-10 12:05:09 UTC,0,3,83,67,206,6,1016,60,74,0.0,10,0.9903890501993455,161,Lepomis macrochirus,quiggifur,505122,6572855
20170610,35.04930496,-88.23805237,2017-06-10 11:55:43 UTC,0,3,83,67,206,6,1016,60,74,0.0,10,0.9904996359482414,161,Lepomis macrochirus,quiggifur,505122,6572958
20170610,35.04930496,-88.23805237,2017-06-10 12:41:52 UTC,0,3,83,67,206,6,1016,60,74,0.0,10,0.9899513356112479,161,Lepomis macrochirus,quiggifur,505122,6573079
20170527,33.03637897,-86.12362067,2017-05-27 12:59:00 UTC,0,11,79,79,225,6,1016,64,73,0.0,8,0.0469682321697481,147,Micropterus c,pmk00001,204678,6573261
20170527,33.03341997,-86.13075256,2017-05-27 12:55:00 UTC,0,11,79,79,225,6,1016,64,73,0.0,8,0.046826503600765845,147,Lepomis megalotis,pmk00001,204678,6573262
20170526,33.03603411,-86.12315078,2017-05-26 22:05:00 UTC,0,4,81,73,221,5,1016,58,69,0.0,10,0.020596685620231536,146,Micropterus henshalli,pmk00001,204678,6573263
20170526,33.03564133,-86.12281075,2017-05-26 21:58:00 UTC,0,4,81,73,221,5,1016,58,69,0.0,10,0.020433550911905962,146,Micropterus c,pmk00001,204678,6573264
20170526,32.96932085,-85.84491685,2017-05-26 21:12:00 UTC,0,3,81,71,221,4,1016,57,69,0.0,10,0.019378757211577113,146,Micropterus tallapoosae,pmk00001,204678,6573265
20170526,32.99405169,-85.99067982,2017-05-26 20:53:00 UTC,0,3,81,71,221,4,1016,57,69,0.0,10,0.018951827818822375,146,Micropterus tallapoosae,pmk00001,204678,6573266
20170527,33.68235833,-86.62707388,2017-05-27 22:21:00 UTC,0,43,83,74,233,10,1015,66,76,0.3,9,0.06887880394328633,147,Lepomis cyanellus,pmk00001,204678,6573323
20170527,33.68246056,-86.6269225,2017-05-27 22:16:00 UTC,0,43,83,74,233,10,1015,66,76,0.3,9,0.06866684457420058,147,Lepomis microlophus,pmk00001,204678,6573324
20170527,33.70035029,-86.70307159,2017-05-27 20:33:00 UTC,0,43,83,74,233,10,1015,66,76,0.3,9,0.0643669355562797,147,Lepomis cyanellus,pmk00001,204678,6573326
20170527,33.45001569,-86.72230358,2017-05-27 18:31:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.05943980283587408,147,Lepomis macrochirus,pmk00001,204678,6573328
20170527,33.44007228,-86.69989586,2017-05-27 18:27:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.05928134033426846,147,Micropterus cahabae,pmk00001,204678,6573329
20170527,33.43187111,-86.71380043,2017-05-27 15:57:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.05348221654883861,147,Lepomis megalotis,pmk00001,204678,6573330
20170527,33.43486728,-86.71853019,2017-05-27 15:44:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.052992868180216035,147,Lepomis macrochirus,pmk00001,204678,6573331
20170527,33.43486728,-86.71853019,2017-05-27 14:57:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.0512414811913639,147,Micropterus cahabae,pmk00001,204678,6573332
20170527,33.43486728,-86.71853019,2017-05-27 14:49:00 UTC,0,35,85,71,232,10,1015,65,77,0.2,9,0.05094615795054436,147,Micropterus henshalli,pmk00001,204678,6573333
20170610,35.04930496,-88.23805237,2017-06-10 13:05:51 UTC,0,3,83,67,206,6,1016,60,74,0.0,10,0.9896591599405314,161,Lepomis macrochirus,quiggifur,505122,6573387
20170610,35.0493049,-88.2380555,2017-06-10 13:40:38 UTC,0,3,83,67,206,6,1016,60,74,0.0,10,0.9892266285127276,161,Lepomis macrochirus,quiggifur,505122,6574714
20170610,35.05303955,-88.70542145,2017-06-10 15:30:24 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9877935558040211,161,Lepomis marginatus,quiggifur,505122,6575130
20170610,35.05295563,-88.70556641,2017-06-10 15:32:14 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9877687428884957,161,Lepomis cyanellus,quiggifur,505122,6575133
20170610,35.05295563,-88.70556641,2017-06-10 15:33:29 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9877518084742004,161,Lepomis marginatus,quiggifur,505122,6575134
20170610,35.05312729,-88.70535278,2017-06-10 15:35:48 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.987720387941354,161,Lepomis cyanellus,quiggifur,505122,6575136
20170610,35.05322647,-88.70545959,2017-06-10 15:37:52 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9876923192975449,161,Lepomis cyanellus,quiggifur,505122,6575138
20170610,35.0575305,-88.6381554,2017-06-10 15:46:36 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.987573302408812,161,Lepomis marginatus,quiggifur,505122,6575140
20170610,32.88397333,-97.28079667,2017-06-10 19:55:00 UTC,0,22,88,64,169,18,1011,65,80,0.2,10,0.9839149178558448,161,Lepomis macrochirus,daniel112,284401,6583703
20170610,35.04925156,-88.70741272,2017-06-10 16:05:26 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.987314419435073,161,Lepomis cyanellus,quiggifur,505122,6583908
20170610,35.04925156,-88.70741272,2017-06-10 16:07:02 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9872922857878246,161,Lepomis macrochirus,quiggifur,505122,6583911
20170610,35.0575305,-88.6381554,2017-06-10 16:22:10 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9870818538719119,161,Lepomis marginatus,quiggifur,505122,6583914
20170610,35.05752945,-88.63815308,2017-06-10 16:10:06 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9872498016684716,161,Lepomis marginatus,quiggifur,505122,6583921
20170610,35.02445011,-88.70631697,2017-06-10 17:23:00 UTC,0,4,83,66,198,7,1016,59,75,0.0,10,0.9862161739641266,161,Lepomis macrochirus,quiggifur,505122,6587299
20170610,35.03902,-88.80904019,2017-06-10 18:06:00 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9855851739978956,161,Lepomis cyanellus,quiggifur,505122,6587300
20170610,35.03601539,-88.89182469,2017-06-10 19:05:00 UTC,0,5,83,68,202,6,1016,60,75,0.0,10,0.9846936770101302,161,Lepomis macrochirus,quiggifur,505122,6587301
20170610,35.06548558,-88.87863819,2017-06-10 18:51:00 UTC,0,5,83,68,202,6,1016,60,75,0.0,10,0.984907907978395,161,Lepomis macrochirus,quiggifur,505122,6587302
20170610,35.04560697,-88.84553386,2017-06-10 19:06:00 UTC,0,4,83,66,202,7,1016,60,74,0.0,10,0.9846783107969296,161,Lepomis macrochirus,quiggifur,505122,6587303
20170610,35.10194094,-89.08305489,2017-06-10 20:03:00 UTC,0,5,83,68,202,6,1016,60,75,0.0,10,0.9837883384623436,161,Lepomis macrochirus,quiggifur,505122,6587304
20170606,41.47842309,-81.82184815,2017-06-06 15:43:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.924208206032856,157,Lepomis macrochirus,tortuga_rapido,10162,6589515
20170606,41.47842309,-81.82184815,2017-06-06 15:47:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.9243466200603546,157,Pomoxis nigromaculatus,tortuga_rapido,10162,6589622
20170606,41.47842309,-81.82184815,2017-06-06 15:50:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.9244503515158117,157,Lepomis cyanellus,tortuga_rapido,10162,6589689
20170606,41.47842309,-81.82184815,2017-06-06 15:51:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.9244849136281179,157,Lepomis gibbosus,tortuga_rapido,10162,6589709
20170606,41.47842309,-81.82184815,2017-06-06 15:52:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.924519468185218,157,Ambloplites rupestris,tortuga_rapido,10162,6589722
20170606,41.47842309,-81.82184815,2017-06-06 15:11:00 UTC,0,79,61,74,332,20,1011,52,60,3.2,10,0.9230965600308381,157,Micropterus dolomieu,tortuga_rapido,10162,6589821
