date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20170410,35.54631683,-82.85045385,2017-04-10 21:42:00 UTC,0,25,74,54,192,7,1021,40,61,0.0,10,0.997715174526173,100,Lepomis auritus,kgardner,350861,8318784
20171008,31.24452669,-98.12175522,2017-10-08 16:34:00 UTC,0,0,86,54,233,6,1006,54,73,0.0,10,0.8888307594729197,281,Lepomis cyanellus,aaronramon,62176,8325570
20171008,32.85824667,-96.89607833,2017-10-08 17:18:00 UTC,0,0,91,43,170,5,1006,55,81,0.0,10,0.8865821752092868,281,Lepomis macrochirus,jwn7882,312832,8332819
20171009,30.40932762,-97.64592648,2017-10-10 01:02:00 UTC,0,37,87,82,182,9,1007,70,81,0.0,10,0.7719465990699976,283,Lepomis macrochirus,jeffmci9,435598,8336915
20171009,30.40961057,-97.6457119,2017-10-10 01:05:00 UTC,0,37,87,82,182,9,1007,70,81,0.0,10,0.7717425189654171,283,Lepomis macrochirus,jeffmci9,435598,8336927
20171010,39.97863284,-82.06151962,2017-10-10 17:49:00 UTC,0,76,73,86,55,4,1019,62,68,0.0,7,0.7002588020309892,283,Lepomis macrochirus,ccarrollc1,571552,8351174
20171010,39.97863284,-82.06151962,2017-10-10 17:56:00 UTC,0,76,73,86,55,4,1019,62,68,0.0,7,0.6997406334839766,283,Lepomis humilis,ccarrollc1,571552,8351180
20171010,39.48987298,-86.0736099,2017-10-10 23:24:36 UTC,0,94,65,96,103,10,1018,61,62,1.2,10,0.6751610718137556,283,Micropterus salmoides,tbirdlady,620851,8352166
20170906,32.96438836,-97.46763075,2017-09-06 20:46:00 UTC,0,1,82,47,27,14,1020,47,70,0.0,10,0.9957726813946409,249,Micropterus salmoides,eric_keith,147168,8353959
20170906,32.96438836,-97.46763075,2017-09-06 22:10:00 UTC,0,1,82,47,27,14,1020,47,70,0.0,10,0.9949357841879334,249,Lepomis macrochirus,eric_keith,147168,8353965
20170723,40.73581121,-88.51048737,2017-07-23 21:36:00 UTC,0,32,88,88,311,11,1010,75,86,0.7,8,0.00361681399145225,204,Micropterus salmoides,tradie,666357,8360731
20170811,37.97639667,-91.455855,2017-08-11 22:08:42 UTC,0,40,86,80,214,8,1016,68,79,5.8,7,0.8214863684254607,223,Micropterus dolomieu,rkildron,600161,8362795
20170803,38.69083,-90.50202167,2017-08-04 00:11:56 UTC,0,17,91,70,272,9,1015,67,84,7.9,9,0.871556075037333,216,Micropterus salmoides,rkildron,600161,8362803
20171011,38.9028286,-92.3401915,2017-10-11 23:13:49 UTC,0,71,60,82,313,9,1021,45,51,0.0,10,0.5640644883333629,284,Lepomis macrochirus,sarah385,593963,8365633
20170906,32.96442828,-97.46767026,2017-09-06 22:10:00 UTC,0,1,82,47,27,14,1020,47,70,0.0,10,0.9949357841879334,249,Lepomis cyanellus,eric_keith,147168,8365936
20140923,30.37580015,-88.70696068,2014-09-23 23:52:00 UTC,0,2,87,57,44,15,1018,58,77,0.0,10,0.0008901599944380334,266,Lepomis gulosus,janetwright,56162,8382886
20171007,30.8798059,-99.64189231,2017-10-07 22:48:00 UTC,0,34,81,67,112,8,1009,59,73,0.0,10,0.9368845513658849,280,Lepomis microlophus,fishesoftexas,10601,8385429
20171007,30.8798059,-99.64189231,2017-10-07 22:48:00 UTC,0,34,81,67,112,8,1009,59,73,0.0,10,0.9368845513658849,280,Micropterus salmoides,fishesoftexas,10601,8385430
20171007,30.8798059,-99.64189231,2017-10-07 22:49:00 UTC,0,34,81,67,112,8,1009,59,73,0.0,10,0.9368454912238415,280,Lepomis auritus,fishesoftexas,10601,8385432
20171007,30.8798059,-99.64189231,2017-10-07 22:51:00 UTC,0,34,81,67,112,8,1009,59,73,0.0,10,0.936767335882185,280,Lepomis megalotis,fishesoftexas,10601,8385434
20171007,30.96997553,-99.69622634,2017-10-07 22:51:00 UTC,0,34,81,67,112,8,1009,59,73,0.0,10,0.936767335882185,280,Micropterus treculii,fishesoftexas,10601,8385479
20171013,44.97457492,-85.64692372,2017-10-13 16:27:59 UTC,0,83,59,87,237,15,1019,54,57,0.0,10,0.37040693408610353,286,Ambloplites rupestris,frsimkins,224831,8385700
20171013,44.97470597,-85.64686119,2017-10-13 21:23:54 UTC,0,83,59,87,237,15,1019,54,57,0.0,10,0.34830825566819335,286,Ambloplites rupestris,frsimkins,224831,8390188
20171014,30.01995081,-96.34761487,2017-10-14 15:02:54 UTC,0,74,85,85,155,7,1017,72,82,0.0,8,0.27275111706547156,287,Micropterus salmoides,kelshorn,37903,8398400
20171014,30.5286026,-84.38957977,2017-10-14 12:12:01 UTC,0,35,85,78,68,10,1019,69,82,0.0,9,0.28452177854710736,287,Lepomis macrochirus,quiggifur,505122,8398616
20171014,30.52860451,-84.38961029,2017-10-14 11:50:23 UTC,0,35,85,78,68,10,1019,69,82,0.0,9,0.28602440352033404,287,Lepomis macrochirus,quiggifur,505122,8398619
20171013,37.9701424,-87.50330597,2017-10-13 17:36:00 UTC,0,57,67,85,146,5,1021,53,58,0.0,10,0.36529501821205335,286,Lepomis cyanellus,isaacsfishingcorner,379756,8400454
20171013,30.24267086,-98.60534191,2017-10-13 15:18:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37568587849784707,286,Lepomis auritus,jeffmci9,435598,8400457
20171013,30.24270794,-98.60491276,2017-10-13 15:46:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.3735714968735438,286,Lepomis megalotis,jeffmci9,435598,8400464
20171013,30.38405061,-98.75082076,2017-10-13 15:57:00 UTC,0,23,83,80,181,5,1017,65,74,0.0,10,0.37274168270361774,286,Micropterus treculii,jeffmci9,435598,8400491
20171013,30.242806,-98.60407591,2017-10-13 15:58:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37266626857772456,286,Micropterus salmoides,jeffmci9,435598,8400554
20171013,30.30202363,-98.74093847,2017-10-13 16:00:00 UTC,0,23,83,80,181,5,1017,65,74,0.0,10,0.37251545211205317,286,Micropterus treculii,jeffmci9,435598,8400560
20171013,30.24278746,-98.60439777,2017-10-13 16:03:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.3722892568539612,286,Lepomis auritus,jeffmci9,435598,8400565
20171013,30.24288015,-98.60396862,2017-10-13 16:06:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37206309707864915,286,Micropterus salmoides,jeffmci9,435598,8400601
20171013,30.24288015,-98.60407591,2017-10-13 16:07:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37198771836900324,286,Lepomis auritus,jeffmci9,435598,8400610
20171013,30.24291722,-98.60383987,2017-10-13 16:08:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.3719123436034969,286,Lepomis auritus,jeffmci9,435598,8400615
20171013,30.24288015,-98.60405445,2017-10-13 16:10:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37176160591202245,286,Lepomis auritus,jeffmci9,435598,8400706
20171013,30.24291722,-98.60386133,2017-10-13 16:12:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.37161088401824305,286,Lepomis auritus,jeffmci9,435598,8400718
20171013,30.24293576,-98.60388279,2017-10-13 16:13:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.3715355290001298,286,Lepomis auritus,jeffmci9,435598,8400725
20171013,30.24276892,-98.6043334,2017-10-13 16:15:00 UTC,0,31,83,81,176,6,1017,67,76,0.0,9,0.3713848307790012,286,Lepomis auritus,jeffmci9,435598,8400738
20160625,34.33265722,-94.88615405,2016-06-25 19:36:00 UTC,0,24,94,67,199,8,1016,70,89,0.0,10,0.7125585955088405,177,Lepomis macrochirus,ehjalmarson,375183,8402002
20160630,35.2493137,-97.4176035,2016-06-30 17:53:00 UTC,0,60,94,68,195,16,1013,68,86,0.0,9,0.18154541160828175,182,Lepomis macrochirus,ehjalmarson,375183,8402590
20171014,30.18853667,-97.62733333,2017-10-14 20:32:13 UTC,0,55,84,84,170,9,1017,71,80,0.0,10,0.25058233477356884,287,Lepomis megalotis,cohen,10505,8407533
20171014,30.04383783,-97.65408185,2017-10-14 20:10:45 UTC,0,70,84,87,167,9,1017,71,80,0.0,8,0.2520060080395723,287,Micropterus treculii,cohen,10505,8407550
20171014,30.18846167,-97.62696167,2017-10-14 19:13:18 UTC,0,55,84,84,170,9,1017,71,80,0.0,10,0.25583105447920607,287,Lepomis macrochirus,cohen,10505,8407616
20171013,30.55123638,-99.85370636,2017-10-13 22:05:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3452690997202403,286,Micropterus salmoides,jeffmci9,435598,8409428
20171013,30.55218766,-99.85310555,2017-10-13 22:06:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3451952500267476,286,Lepomis macrochirus,jeffmci9,435598,8409437
20171013,30.55196592,-99.85310555,2017-10-13 22:07:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34512140490405807,286,Micropterus salmoides,jeffmci9,435598,8409447
20171013,30.551892,-99.85276222,2017-10-13 22:09:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3449737283781342,286,Micropterus salmoides,jeffmci9,435598,8409449
20171013,30.55203983,-99.85310555,2017-10-13 22:10:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34489989697842277,286,Lepomis macrochirus,jeffmci9,435598,8409457
20171013,30.55203983,-99.85284805,2017-10-13 22:11:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3448260701563435,286,Lepomis macrochirus,jeffmci9,435598,8409466
20171014,33.15823623,-96.61522621,2017-10-14 19:50:03 UTC,0,14,90,70,192,13,1015,66,81,0.0,10,0.25338172179788154,287,Lepomis macrochirus,sara39,105479,8414425
20171013,30.58877806,-99.86606598,2017-10-13 22:18:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34430941067231813,286,Micropterus salmoides,jeffmci9,435598,8416017
20171013,30.589412,-99.8664093,2017-10-13 22:21:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34408805403624876,286,Lepomis cyanellus,jeffmci9,435598,8416080
20171013,30.58911646,-99.8664093,2017-10-13 22:22:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3440142776816972,286,Lepomis cyanellus,jeffmci9,435598,8416106
20171013,30.58876845,-99.86658096,2017-10-13 22:23:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3439405059250287,286,Lepomis macrochirus,jeffmci9,435598,8416146
20171013,30.58884234,-99.86649513,2017-10-13 22:23:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3439405059250287,286,Lepomis megalotis,jeffmci9,435598,8416170
20171013,30.58891622,-99.86658096,2017-10-13 22:25:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34379297616382687,286,Lepomis cyanellus,jeffmci9,435598,8416197
20171013,30.58884234,-99.86649513,2017-10-13 22:25:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.34379297616382687,286,Lepomis megalotis,jeffmci9,435598,8416221
20171013,30.589064,-99.86675262,2017-10-13 22:27:00 UTC,0,18,85,74,185,8,1017,63,74,0.0,10,0.3436454648652103,286,Lepomis macrochirus,jeffmci9,435598,8416265
20171009,36.16666667,-94.43527778,2017-10-09 21:47:00 UTC,0,2,83,67,166,10,1009,56,70,0.0,10,0.7850742815537752,282,Lepomis megalotis,team_dk,130598,8416593
20171009,36.16638889,-94.43527778,2017-10-09 21:59:00 UTC,0,2,83,67,166,10,1009,56,70,0.0,10,0.7842743821707119,282,Micropterus salmoides,team_dk,130598,8416662
20171015,33.83157167,-80.81210333,2017-10-15 14:49:12 UTC,0,42,81,83,220,3,1020,63,71,0.0,10,0.18218927042302802,288,Lepomis marginatus,johngrego,208854,8417261
20171015,33.83163833,-80.812155,2017-10-15 14:54:30 UTC,0,42,81,83,220,3,1020,63,71,0.0,10,0.18188092843979387,288,Lepomis gulosus,johngrego,208854,8417284
20171013,39.7317379,-89.61480763,2017-10-13 22:35:17 UTC,0,48,70,81,175,13,1019,53,60,0.0,10,0.3430347185494377,286,Lepomis macrochirus,jott5,532579,8417975
20171014,39.72662469,-89.59697764,2017-10-14 22:07:19 UTC,0,43,83,69,195,14,1014,60,73,0.0,10,0.24431228329631616,287,Lepomis cyanellus,jott5,532579,8418010
20171014,39.72666544,-89.59722139,2017-10-14 22:08:59 UTC,0,43,83,69,195,14,1014,60,73,0.0,10,0.24420294065961068,287,Lepomis macrochirus,jott5,532579,8418034
20171014,39.72638695,-89.59722139,2017-10-14 23:39:59 UTC,0,43,83,69,195,14,1014,60,73,0.0,10,0.2382615550389604,287,Micropterus salmoides,jott5,532579,8418058
20171015,38.00641773,-87.55913615,2017-10-15 17:35:00 UTC,0,57,68,82,317,18,1018,56,63,0.0,10,0.1726504178032724,288,Lepomis cyanellus,isaacsfishingcorner,379756,8429399
20171015,38.00620216,-87.55879283,2017-10-15 17:35:00 UTC,0,57,68,82,317,18,1018,56,63,0.0,10,0.1726504178032724,288,Lepomis megalotis,isaacsfishingcorner,379756,8429403
20171015,38.00624866,-87.55900472,2017-10-15 17:35:00 UTC,0,57,68,82,317,18,1018,56,63,0.0,10,0.1726504178032724,288,Lepomis macrochirus,isaacsfishingcorner,379756,8429404
20171015,38.00647691,-87.55932927,2017-10-15 17:35:00 UTC,0,57,68,82,317,18,1018,56,63,0.0,10,0.1726504178032724,288,Lepomis humilis,isaacsfishingcorner,379756,8429405
20171014,28.75735223,-81.87093535,2017-10-14 22:47:22 UTC,0,22,87,70,77,14,1018,67,82,0.0,10,0.24168999751863401,287,Micropterus salmoides,gonoll,633884,8430929
20171011,31.61121312,-93.07424731,2017-10-11 19:02:06 UTC,0,26,71,69,2,6,1020,54,65,0.0,10,0.5839611822490431,284,Lepomis macrochirus,heteromyid,31793,8433069
20171017,30.15351798,-97.72728153,2017-10-17 19:06:52 UTC,0,0,77,51,71,5,1023,45,66,0.0,10,0.043361813571218655,290,Micropterus treculii,aaronramon,62176,8444053
20171010,31.9195419,-81.2848982,2017-10-10 21:42:00 UTC,0,78,82,88,162,8,1018,75,85,8.0,8,0.6828873457443515,283,Micropterus salmoides,fordnat,474106,8460386
20171018,31.62446216,-94.64282238,2017-10-18 23:45:00 UTC,0,15,76,73,146,4,1021,52,62,0.0,10,0.008254454753401697,291,Micropterus salmoides,zachtrelfa,606878,8460428
20171018,31.62189846,-94.64207266,2017-10-19 00:12:50 UTC,0,15,76,73,146,4,1021,52,62,0.0,10,0.007934590979011003,292,Micropterus salmoides,zachtrelfa,606878,8460504
20171018,31.62361999,-94.64376178,2017-10-19 00:18:09 UTC,0,15,76,73,146,4,1021,52,62,0.0,10,0.007874392953272524,292,Micropterus salmoides,zachtrelfa,606878,8460521
20171019,41.00216369,-81.97916508,2017-10-19 15:18:00 UTC,0,2,68,75,235,10,1021,45,54,0.0,10,0.0018325685543571502,292,Lepomis gibbosus,tortuga_rapido,10162,8471465
20171019,41.00216369,-81.97916508,2017-10-19 15:20:00 UTC,0,2,68,75,235,10,1021,45,54,0.0,10,0.0018282655717740681,292,Lepomis macrochirus,tortuga_rapido,10162,8471466
20171019,41.00216369,-81.97916508,2017-10-19 15:14:00 UTC,0,2,68,75,235,10,1021,45,54,0.0,10,0.0018412950281302964,292,Micropterus salmoides,tortuga_rapido,10162,8471467
20171019,41.00216369,-81.97916508,2017-10-19 17:13:00 UTC,0,2,68,75,235,10,1021,45,54,0.0,10,0.0016503175181698526,292,Lepomis cyanellus,tortuga_rapido,10162,8471470
20171019,40.03483416,-81.00814282,2017-10-19 22:41:16 UTC,0,0,66,65,229,5,1023,44,56,0.0,10,0.0018562982100095438,292,Pomoxis nigromaculatus,chris353,665121,8471560
20171018,31.23347664,-98.11617279,2017-10-18 22:39:14 UTC,0,14,79,61,179,4,1020,46,62,0.0,10,0.009041757150470509,291,Lepomis microlophus,aaronramon,62176,8472296
20171018,31.23347664,-98.11617279,2017-10-18 22:41:30 UTC,0,14,79,61,179,4,1020,46,62,0.0,10,0.009013885693678836,291,Micropterus salmoides,aaronramon,62176,8472307
20171018,31.23941017,-98.11739881,2017-10-18 20:29:59 UTC,0,14,79,61,179,4,1020,46,62,0.0,10,0.010718118704013235,291,Lepomis cyanellus,aaronramon,62176,8472384
20171018,31.23511505,-98.11721802,2017-10-18 21:39:01 UTC,0,14,79,61,179,4,1020,46,62,0.0,10,0.009801464906872559,291,Lepomis megalotis,aaronramon,62176,8472397
20171019,30.95402336,-97.52461243,2017-10-19 19:12:44 UTC,0,71,78,75,139,10,1019,57,67,0.0,10,0.0016011673410432081,292,Micropterus punctulatus,aaronramon,62176,8476916
20171001,29.35773714,-95.61201825,2017-10-02 00:12:00 UTC,0,12,86,76,66,10,1013,68,80,0.0,10,0.8444578787074593,275,Lepomis cyanellus,cbeversole,19252,8477362
20171014,31.8901813,-97.6997694,2017-10-14 16:47:00 UTC,0,14,87,74,182,12,1016,67,79,0.0,10,0.26566852594071977,287,Micropterus salmoides,bosqueaaron,112578,8479239
20171020,37.60737405,-77.46528173,2017-10-20 20:55:08 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.013487182583895363,293,Lepomis auritus,ruggedbynature,315502,8481464
20171020,37.60529387,-77.4641355,2017-10-20 21:40:08 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.014172937936988483,293,Lepomis auritus,ruggedbynature,315502,8481939
20171020,37.60540078,-77.46417129,2017-10-20 21:43:39 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.014227312895186528,293,Lepomis auritus,ruggedbynature,315502,8481959
20171020,37.60492448,-77.46294837,2017-10-20 22:01:03 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.014498023863384779,293,Lepomis auritus,ruggedbynature,315502,8482189
20171020,37.60490173,-77.46283555,2017-10-20 22:07:43 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.014602480668480966,293,Lepomis auritus,ruggedbynature,315502,8482283
20171020,37.60485604,-77.46282172,2017-10-20 22:14:56 UTC,0,3,77,69,239,4,1023,53,66,0.0,10,0.014716014512522024,293,Pomoxis nigromaculatus,ruggedbynature,315502,8482392
20171021,30.00520245,-90.09450235,2017-10-21 13:31:46 UTC,0,70,80,84,123,17,1017,71,81,7.6,10,0.032937575978698896,294,Lepomis macrochirus,aaron114,678178,8489377
20171021,29.98841167,-97.43753,2017-10-21 19:56:34 UTC,0,81,82,86,182,9,1013,71,80,1.0,7,0.04275394344539091,294,Lepomis macrochirus,kellyale,112221,8493976
20171021,35.31899261,-87.29664612,2017-10-21 19:10:40 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.04151807411450498,294,Lepomis megalotis,quiggifur,505122,8495315
20171021,35.31913376,-87.29660797,2017-10-21 19:08:58 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.04147263550167346,294,Lepomis macrochirus,quiggifur,505122,8495327
20171021,35.31884384,-87.29653168,2017-10-21 19:08:08 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.041450370405074155,294,Lepomis macrochirus,quiggifur,505122,8495334
20171021,35.31896591,-87.29656219,2017-10-21 19:04:51 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.04136270189251873,294,Lepomis macrochirus,quiggifur,505122,8495336
20171021,35.31890869,-87.29657745,2017-10-21 19:03:58 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.041339131164654264,294,Lepomis macrochirus,quiggifur,505122,8495339
20171021,35.31959915,-87.29614258,2017-10-21 18:57:19 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.041161891176037024,294,Lepomis macrochirus,quiggifur,505122,8495344
20171021,35.31960678,-87.29614258,2017-10-21 18:54:23 UTC,0,63,73,77,156,9,1022,54,62,0.0,10,0.041083826556612246,294,Lepomis macrochirus,quiggifur,505122,8495349
20171021,38.00716165,-87.56367713,2017-10-22 03:53:00 UTC,0,48,73,72,166,13,1021,51,62,0.0,10,0.056592935224263397,295,Lepomis microlophus,isaacsfishingcorner,379756,8500140
20171020,37.99646811,-87.56422162,2017-10-21 03:57:00 UTC,0,27,73,74,162,10,1023,51,61,0.0,10,0.02064072729731975,294,Lepomis macrochirus,isaacsfishingcorner,379756,8500171
20171020,37.99632544,-87.56501555,2017-10-21 03:57:00 UTC,0,27,73,74,162,10,1023,51,61,0.0,10,0.02064072729731975,294,Lepomis microlophus,isaacsfishingcorner,379756,8500172
20171022,36.98991277,-88.28928332,2017-10-22 17:45:35 UTC,0,83,70,82,186,14,1016,61,67,24.7,9,0.08500172178188575,295,Micropterus salmoides,kameron_cantley8,666517,8506898
20171022,34.73379898,-88.19709778,2017-10-22 19:33:52 UTC,0,89,73,81,171,9,1018,62,70,14.0,8,0.08907098340731939,295,Lepomis megalotis,quiggifur,505122,8510551
20171022,34.73394775,-88.1971283,2017-10-22 19:24:21 UTC,0,89,73,81,171,9,1018,62,70,14.0,8,0.08871002108340048,295,Lepomis macrochirus,quiggifur,505122,8510667
20171022,34.73370361,-88.19710541,2017-10-22 19:10:49 UTC,0,89,73,81,171,9,1018,62,70,14.0,8,0.08819780933958554,295,Lepomis cyanellus,quiggifur,505122,8510737
20171022,34.73371506,-88.19711304,2017-10-22 19:10:08 UTC,0,89,73,81,171,9,1018,62,70,14.0,8,0.08817198073075916,295,Lepomis cyanellus,quiggifur,505122,8510745
20171022,34.73384094,-88.19711304,2017-10-22 19:00:48 UTC,0,89,73,81,171,9,1018,62,70,14.0,8,0.08781953043411883,295,Lepomis macrochirus,quiggifur,505122,8510768
20171022,34.85733795,-87.90478516,2017-10-22 17:03:32 UTC,0,80,74,83,167,10,1018,62,69,16.0,8,0.08344400761768256,295,Lepomis macrochirus,quiggifur,505122,8510843
20171022,34.92504883,-87.84328461,2017-10-22 16:11:33 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.08153587389597267,295,Lepomis cyanellus,quiggifur,505122,8510867
20171022,34.92503738,-87.84324646,2017-10-22 16:08:52 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.08143790657479655,295,Micropterus salmoides,quiggifur,505122,8510882
20171022,34.92510223,-87.84329224,2017-10-22 16:02:23 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.08120141774117823,295,Micropterus salmoides,quiggifur,505122,8510891
20171022,34.96154022,-87.81286621,2017-10-22 15:35:32 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.08022526495481941,295,Lepomis macrochirus,quiggifur,505122,8510912
20171022,34.96153259,-87.81286621,2017-10-22 15:34:01 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.08017028129072534,295,Lepomis macrochirus,quiggifur,505122,8510921
20171022,34.96153641,-87.81310272,2017-10-22 15:26:37 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.0799022488067111,295,Lepomis macrochirus,quiggifur,505122,8510930
20171022,34.96153641,-87.81309509,2017-10-22 15:18:28 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.07960751117530351,295,Micropterus salmoides,quiggifur,505122,8510937
20171022,34.96152115,-87.81309509,2017-10-22 15:16:34 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.0795388687475771,295,Micropterus salmoides,quiggifur,505122,8510950
20171022,34.96151733,-87.81309509,2017-10-22 15:15:05 UTC,0,73,75,83,163,10,1018,61,68,5.7,9,0.07948529772605573,295,Lepomis macrochirus,quiggifur,505122,8510955
20171022,30.42461429,-97.65953064,2017-10-22 21:18:00 UTC,0,38,73,75,240,16,1018,59,71,10.3,9,0.09306224547661912,295,Lepomis auritus,jeffmci9,435598,8512670
20171022,30.42460121,-97.65953064,2017-10-22 21:21:00 UTC,0,38,73,75,240,16,1018,59,71,10.3,9,0.09317835314895523,295,Micropterus salmoides,jeffmci9,435598,8512690
20171022,31.34316504,-94.47041924,2017-10-22 23:30:35 UTC,0,64,78,84,283,8,1018,64,71,22.4,8,0.09825296589011956,295,Micropterus salmoides,jaycenguerrero,609363,8519929
20171021,31.77166138,-94.59004974,2017-10-21 16:30:38 UTC,0,75,82,83,165,9,1014,69,77,0.0,7,0.03734597476559298,294,Micropterus salmoides,jaycenguerrero,609363,8519947
20171019,35.06397369,-80.74253362,2017-10-19 17:04:11 UTC,0,26,74,69,242,4,1025,47,59,0.0,10,0.0016596001788817816,292,Pomoxis nigromaculatus,nv_multispeciesfishing,535133,8523661
20171020,35.76221069,-81.7849947,2017-10-20 17:30:00 UTC,0,0,75,58,128,1,1024,47,64,0.0,10,0.010598391185271006,293,Lepomis macrochirus,ecoexplore_wnc,188484,8524391
20171020,35.72794675,-81.60332886,2017-10-20 17:20:00 UTC,0,0,75,58,128,1,1024,47,64,0.0,10,0.010467568902746749,293,Lepomis macrochirus,ecoexplore_wnc,188484,8524399
20170702,42.62933667,-92.21356167,2017-07-03 01:17:17 UTC,0,31,84,81,271,14,1015,65,73,0.9,9,0.6955976582521233,184,Lepomis macrochirus,jeheiple,593014,8526275
20120324,41.08325597,-94.21936346,2012-03-24 20:44:00 UTC,0,9,74,65,325,13,1013,47,62,0.0,10,0.04713005118475211,84,Pomoxis annularis,jeheiple,593014,8526765
20170525,42.62930556,-92.21357778,2017-05-25 20:19:00 UTC,0,18,67,69,153,8,1005,47,59,0.0,7,0.0018722448324020036,145,Lepomis gibbosus,jeheiple,593014,8526779
20170217,43.35681111,-95.16549722,2017-02-17 23:31:00 UTC,0,1,57,80,221,13,1001,37,44,0.0,10,0.5801645701255727,48,Lepomis gibbosus,jeheiple,593014,8526781
20170510,42.62935,-92.2135,2017-05-10 22:20:00 UTC,0,86,63,84,159,11,1013,54,59,11.2,6,0.9981731739481223,130,Lepomis macrochirus,jeheiple,593014,8526838
20171023,41.27611095,-81.73403263,2017-10-23 15:29:00 UTC,0,93,64,78,149,17,1010,53,60,10.9,10,0.13922198562481014,296,Lepomis macrochirus,tortuga_rapido,10162,8536186
20171023,41.27611095,-81.73403263,2017-10-23 16:39:00 UTC,0,93,64,78,149,17,1010,53,60,10.9,10,0.14243903817460957,296,Micropterus salmoides,tortuga_rapido,10162,8536187
20171024,35.33160782,-87.55574799,2017-10-24 21:49:30 UTC,0,31,57,60,281,12,1014,38,52,0.0,10,0.23152153356996685,297,Lepomis cyanellus,quiggifur,505122,8536931
20171019,25.38204502,-80.60558572,2017-10-19 17:36:00 UTC,0,38,84,82,66,11,1016,73,84,5.0,10,0.0016297624624369567,292,Lepomis punctatus,brennafarrell,521996,8537078
20171021,30.37268333,-84.97965333,2017-10-21 20:13:13 UTC,0,73,80,70,97,9,1021,63,75,0.0,9,0.0432065431457061,294,Lepomis macrochirus,zach_cava,19380,8538322
20171024,41.20363956,-81.72557831,2017-10-24 15:26:00 UTC,0,73,54,80,207,19,1005,43,49,1.2,10,0.21069580982058123,297,Micropterus salmoides,tortuga_rapido,10162,8538639
20171024,41.20363956,-81.72557831,2017-10-24 15:40:00 UTC,0,73,54,80,207,19,1005,43,49,1.2,10,0.21144418649780589,297,Lepomis macrochirus,tortuga_rapido,10162,8538640
20171024,41.20363956,-81.72557831,2017-10-24 15:39:00 UTC,0,73,54,80,207,19,1005,43,49,1.2,10,0.21139070043391855,297,Lepomis gibbosus,tortuga_rapido,10162,8538641
20171024,41.20363956,-81.72557831,2017-10-24 15:51:00 UTC,0,73,54,80,207,19,1005,43,49,1.2,10,0.21203284262747124,297,Lepomis microlophus,tortuga_rapido,10162,8538642
20171024,41.20363956,-81.72557831,2017-10-24 15:50:00 UTC,0,73,54,80,207,19,1005,43,49,1.2,10,0.2119793049481113,297,Lepomis cyanellus,tortuga_rapido,10162,8538646
