date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20140717,29.812894,-95.617338,2014-07-17 16:02:44 UTC,0,38,93,76,160,13,1013,74,91,4.8,9,0.65557346,198,Pomoxis annularis,benlabay,10602,789524
20140718,29.824225,-94.863936,2014-07-18 14:22:47 UTC,0,40,89,80,202,12,1013,77,93,26.2,7,0.553989576,199,Lepomis megalotis,mjcasarez,11481,790248
20140718,29.824257,-94.864001,2014-07-18 14:22:22 UTC,0,40,89,80,202,12,1013,77,93,26.2,7,0.554021272,199,Lepomis macrochirus,mjcasarez,11481,790250
20140718,29.824259,-94.863955,2014-07-18 14:21:51 UTC,0,40,89,80,202,12,1013,77,93,26.2,7,0.554060575,199,Lepomis cyanellus,mjcasarez,11481,790251
20140718,29.803114,-94.637161,2014-07-18 15:09:35 UTC,0,37,89,80,198,14,1013,77,93,26.5,8,0.550430043,199,Lepomis symmetricus,mjcasarez,11481,790275
20140718,30.03859011,-95.05214276,2014-07-18 19:21:57 UTC,0,40,91,80,206,11,1013,77,94,26.9,7,0.531261271,199,Lepomis macrochirus,mjcasarez,11481,790482
20140718,30.03861996,-95.05213101,2014-07-18 19:20:58 UTC,0,40,91,80,206,11,1013,77,94,26.9,7,0.531335854,199,Lepomis microlophus,mjcasarez,11481,790484
20140718,30.03858257,-95.05201674,2014-07-18 19:22:35 UTC,0,40,91,80,206,11,1013,77,94,26.9,7,0.531213234,199,Pomoxis annularis,mjcasarez,11481,790486
20140717,29.597691,-95.287178,2014-07-17 17:35:00 UTC,0,39,94,74,161,14,1013,75,93,3,10,0.648650361,198,Lepomis megalotis,fdouglasmartin,10738,794993
20140724,42.65336167,-71.14967217,2014-07-24 20:26:16 UTC,0,37,83,80,49,9,1009,67,77,3.6,9,0.042069027,205,Lepomis auritus,steveg,45201,804143
20140705,41.060421,-81.355066,2014-07-05 17:09:12 UTC,0,37,80,81,247,14,1013,62,71,8.8,8,0.52208423,186,Lepomis macrochirus,rcurtis,4860,810902
20140803,32.8050993,-96.8059608,2014-08-03 15:41:38 UTC,0,10,93,62,40,11,1017,67,86,0,10,0.461481126,215,Lepomis megalotis,genebem,43801,814553
20140805,33.205325,-98.158159,2014-08-06 01:34:26 UTC,0,14,97,58,154,9,1015,66,88,0.7,10,0.712789057,218,Lepomis cyanellus,knightericm,23016,824773
20140710,30.29319167,-97.73806167,2014-07-10 15:04:00 UTC,0,7,98,59,177,12,1016,66,88,0,10,0.949058079,191,Lepomis megalotis,cullen,2281,825978
20140710,30.29319167,-97.73806167,2014-07-10 15:07:18 UTC,0,7,98,59,177,12,1016,66,88,0,10,0.949175651,191,Lepomis cyanellus,cullen,2281,825979
20140710,30.29637,-97.92789,2014-07-10 17:13:14 UTC,0,7,98,57,176,13,1016,65,87,0,10,0.953567055,191,Lepomis cyanellus,cullen,2281,825989
20140710,30.29633333,-97.92787167,2014-07-10 17:13:25 UTC,0,7,98,57,176,13,1016,65,87,0,10,0.953573312,191,Lepomis auritus,cullen,2281,825991
20140816,32.8045297,-96.8030791,2014-08-16 15:20:37 UTC,0,22,106,50,206,15,1011,68,96,0.9,10,0.592382516,228,Lepomis megalotis,genebem,43801,833433
20140816,30.45732,-97.762566,2014-08-16 16:28:54 UTC,0,9,101,52,190,14,1012,66,92,0,10,0.587382873,228,Micropterus salmoides,oz4caster,46101,834112
20140823,30.457316,-97.762571,2014-08-23 16:45:46 UTC,0,18,99,60,172,12,1014,68,89,0,9,0.033692622,235,Lepomis megalotis,oz4caster,46101,844792
20140823,30.457318,-97.762566,2014-08-23 16:41:28 UTC,0,18,99,60,172,12,1014,68,89,0,9,0.033793629,235,Lepomis macrochirus,oz4caster,46101,846076
20140824,40.77061,-73.80781,2014-08-24 23:39:02 UTC,0,6,83,74,88,11,1020,63,74,0,10,0.004564615,236,Lepomis gibbosus,ppark728,43879,859129
20140805,40.86194167,-73.87441333,2014-08-05 21:12:09 UTC,0,8,89,74,125,6,1015,69,83,0.1,10,0.694247391,217,Lepomis auritus,ppark728,43879,861978
20140911,42.72758915,-86.10299556,2014-09-11 13:50:25 UTC,0,55,60,78,344,21,1018,49,56,0.8,8,0.913021767,254,Lepomis gibbosus,ebriggs,50158,870706
20140911,42.727557,-86.103022,2014-09-11 13:56:24 UTC,0,55,60,78,344,21,1018,49,56,0.8,8,0.912749346,254,Lepomis gibbosus,clfandf,50499,871576
20140909,33.02684167,-95.26915,2014-09-09 19:55:51 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.991330147,252,Lepomis macrochirus,fishesoftexas,10601,871800
20140909,33.02687167,-95.26909,2014-09-09 19:58:39 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.991287802,252,Pomoxis annularis,fishesoftexas,10601,871811
20140909,33.02416333,-95.27010167,2014-09-09 20:48:54 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.990509424,252,Micropterus salmoides,fishesoftexas,10601,871853
20140909,33.02412667,-95.270065,2014-09-09 20:50:37 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.990482216,252,Lepomis macrochirus,fishesoftexas,10601,871862
20140909,33.02412667,-95.270065,2014-09-09 20:50:42 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.990480895,252,Lepomis megalotis,fishesoftexas,10601,871863
20140909,33.02411333,-95.27006,2014-09-09 20:50:46 UTC,0,27,98,64,187,10,1013,70,91,0.1,10,0.990479837,252,Lepomis cyanellus,fishesoftexas,10601,871864
20140909,32.95052167,-94.57172667,2014-09-09 22:48:16 UTC,0,27,97,64,180,9,1013,70,91,0.2,10,0.988520996,252,Lepomis miniatus,fishesoftexas,10601,871879
20140909,32.95052167,-94.57171167,2014-09-09 22:48:26 UTC,0,27,97,64,180,9,1013,70,91,0.2,10,0.988518083,252,Lepomis megalotis,fishesoftexas,10601,871885
20140909,32.95054833,-94.57172333,,,,,,,,,,,,,,,,,,
20140912,43.07762783,-76.26338333,,,,,,,,,,,,,,,,,,
20140912,43.07764167,-76.26338333,2014-09-12 20:47:40 UTC,0,12,61,78,345,10,1023,43,50,0,10,0.81366988,255,Lepomis macrochirus,jmfarrell,52105,872819
20140910,32.79144869,-94.41949739,2014-09-10 15:57:13 UTC,0,14,99,67,208,14,1010,72,91,0,9,0.963519897,253,Lepomis symmetricus,fishesoftexas,10601,878852
20140910,32.65440002,-94.32611858,2014-09-10 18:43:25 UTC,0,14,99,67,208,14,1010,72,91,0,9,0.958219016,253,Lepomis microlophus,fishesoftexas,10601,878873
20140910,32.91756685,-94.35912625,2014-09-10 18:49:43 UTC,0,12,98,67,208,14,1010,71,91,0,9,0.958011502,253,Lepomis miniatus,fishesoftexas,10601,878877
20140910,32.70860906,-94.41332427,2014-09-10 18:50:08 UTC,0,14,99,67,208,14,1010,72,91,0,9,0.957997761,253,Lepomis macrochirus,fishesoftexas,10601,878878
20140910,32.72042697,-94.20044758,2014-09-10 18:53:47 UTC,0,16,98,68,207,14,1010,72,91,0,9,0.957877298,253,Micropterus salmoides,fishesoftexas,10601,878881
20140910,32.63180214,-94.40337923,2014-09-10 20:04:48 UTC,0,16,98,68,208,14,1010,72,91,0,9,0.955501786,253,Micropterus punctulatus,fishesoftexas,10601,878895
20140919,32.70010833,-94.11449,,,,,,,,,,,,,,,,,,
20140919,32.70015833,-94.11444833,2014-09-19 15:42:54 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.182922573,262,Lepomis microlophus,benlabay,10602,889699
20140919,32.70017,-94.11449333,2014-09-19 15:43:42 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.182881914,262,Pomoxis annularis,benlabay,10602,889700
20140919,32.70012167,-94.11451333,2014-09-19 15:46:44 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.182727778,262,Pomoxis nigromaculatus,benlabay,10602,889702
20140919,32.70010167,-94.11375167,,,,,,,,,,,,,,,,,,
20140919,32.699745,-94.11237167,2014-09-19 16:22:12 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.180929355,262,Lepomis gulosus,benlabay,10602,889708
20140919,32.70284167,-94.12222167,2014-09-19 17:31:49 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.177419601,262,Lepomis marginatus,benlabay,10602,889723
20140919,32.69662667,-94.18984167,,,,,,,,,,,,,,,,,,
20140919,32.696495,-94.18793167,2014-09-19 18:42:11 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.17389961,262,Lepomis macrochirus,benlabay,10602,889731
20140919,32.69645,-94.18801667,,,,,,,,,,,,,,,,,,
20140919,32.696855,-94.18972167,2014-09-19 19:03:53 UTC,0,20,95,73,107,8,1013,69,84,1.2,8,0.17281973,262,Lepomis marginatus,benlabay,10602,889734
20140919,32.672625,-94.4229,,,,,,,,,,,,,,,,,,
20140919,32.62689833,-94.51622667,,,,,,,,,,,,,,,,,,
20140920,32.96373333,-94.319605,2014-09-20 15:08:23 UTC,0,14,94,69,83,7,1015,67,83,0,9,0.117270598,263,Lepomis microlophus,benlabay,10602,889757
20140920,32.96373333,-94.319605,2014-09-20 15:00:42 UTC,0,14,94,69,83,7,1015,67,83,0,9,0.117596265,263,Lepomis marginatus,benlabay,10602,889758
20140920,32.96373333,-94.319605,2014-09-20 15:08:23 UTC,0,14,94,69,83,7,1015,67,83,0,9,0.117270598,263,Lepomis symmetricus,benlabay,10602,889770
