date,latitude,longitude,time,uv_index,cloud_cover,temp_f,humidity,wind_direction_degrees,wind_speed_kmph,pressure_mb,dewpoint_f,head_index_f,percipitation_mm,visualbility_km,moon_phase,dayofyear,species,angler,angler_id,harvest_id
20161217,32.86535682,-97.4642431,2016-12-18 03:49:09 UTC,0,91,66,84,268,24,1008,48,60,0.5,9,0.783713735,353,Pomoxis annularis,marshallarnwine,315892,4789359
20161217,32.86742508,-97.46439916,2016-12-18 03:51:53 UTC,0,91,66,84,268,24,1008,48,60,0.5,9,0.783544326,353,Micropterus punctulatus,marshallarnwine,315892,4789365
20160522,43.79893327,-88.17399221,2016-05-22 13:38:00 UTC,0,0,70,66,75,8,1018,48,62,0,10,0.993657766,143,Lepomis gibbosus,timidlittleturtle,381291,4790933
20161021,33.86937,-98.83954,2016-10-21 14:12:01 UTC,0,0,73,64,163,8,1025,45,60,0,10,0.63297907,295,Lepomis cyanellus,fishesoftexas,10601,4832224
20161021,33.86937,-98.83954,2016-10-21 14:12:01 UTC,0,0,73,64,163,8,1025,45,60,0,10,0.63297907,295,Lepomis macrochirus,fishesoftexas,10601,4832228
20161021,34.08931,-98.76244,2016-10-21 15:31:09 UTC,0,0,71,66,168,9,1025,45,60,0,10,0.627002633,295,Lepomis megalotis,fishesoftexas,10601,4832311
20161021,34.08931,-98.76244,2016-10-21 15:31:09 UTC,0,0,71,66,168,9,1025,45,60,0,10,0.627002633,295,Lepomis cyanellus,fishesoftexas,10601,4832315
20161021,34.08931,-98.76244,2016-10-21 15:31:09 UTC,0,0,71,66,168,9,1025,45,60,0,10,0.627002633,295,Lepomis humilis,fishesoftexas,10601,4832334
20161021,34.06458,-98.55688,2016-10-21 17:00:55 UTC,0,0,71,69,164,8,1025,46,60,0,10,0.620212543,295,Lepomis cyanellus,fishesoftexas,10601,4832376
20161021,34.06458,-98.55688,2016-10-21 17:00:55 UTC,0,0,71,69,164,8,1025,46,60,0,10,0.620212543,295,Lepomis megalotis,fishesoftexas,10601,4832396
20161021,34.06458,-98.55688,2016-10-21 17:00:55 UTC,0,0,71,69,164,8,1025,46,60,0,10,0.620212543,295,Lepomis macrochirus,fishesoftexas,10601,4832399
20161021,34.06458,-98.55688,2016-10-21 17:00:55 UTC,0,0,71,69,164,8,1025,46,60,0,10,0.620212543,295,Lepomis humilis,fishesoftexas,10601,4832401
20161021,34.06458,-98.55688,2016-10-21 17:00:55 UTC,0,0,71,69,164,8,1025,46,60,0,10,0.620212543,295,Pomoxis annularis,fishesoftexas,10601,4832404
20161021,33.80334,-97.455185,2016-10-21 19:48:31 UTC,0,0,68,63,120,7,1025,43,56,0,10,0.607509937,295,Lepomis macrochirus,fishesoftexas,10601,4832426
20161021,33.80334,-97.455185,2016-10-21 19:48:31 UTC,0,0,68,63,120,7,1025,43,56,0,10,0.607509937,295,Lepomis cyanellus,fishesoftexas,10601,4832429
20161224,35.40663324,-76.96197802,2016-12-24 20:12:18 UTC,0,99,59,92,237,9,1025,48,51,1.7,9,0.172844317,359,Micropterus salmoides,hydaticus,18780,4840108
20161226,32.86292766,-96.62485048,2016-12-27 05:49:41 UTC,0,97,68,65,307,12,1020,51,64,3.1,7,0.040561079,362,Lepomis megalotis,marshallarnwine,315892,4848946
20161226,32.86018026,-96.62136334,2016-12-27 05:49:05 UTC,0,97,68,65,307,12,1020,51,64,3.1,7,0.04057658,362,Lepomis macrochirus,marshallarnwine,315892,4848949
20140706,43.30222688,-77.69192219,2014-07-06 06:11:00 UTC,0,23,80,73,241,23,1010,56,65,3.6,10,0.576654448,187,Lepomis gibbosus,robbuckbirder,179426,4866109
20140716,43.3019458,-77.69119263,2014-07-16 09:09:00 UTC,0,16,72,76,279,21,1011,56,65,0.1,10,0.788185115,197,Micropterus salmoides,robbuckbirder,179426,4866117
20140801,43.30188333,-77.6911068,2014-08-01 23:51:00 UTC,0,9,80,74,282,11,1019,61,72,0.3,10,0.30072298,213,Micropterus salmoides,robbuckbirder,179426,4866118
20140709,43.30169594,-77.69093513,2014-07-09 12:53:00 UTC,0,30,69,76,278,26,1009,58,66,0.5,10,0.879904708,190,Micropterus dolomieu,robbuckbirder,179426,4866130
20150511,32.71771081,-80.26942313,2015-05-11 12:46:00 UTC,0,34,89,73,205,12,1020,68,84,2.4,10,0.491352415,131,Micropterus salmoides,toxmace,341557,4873823
20130524,28.94464594,-81.3395083,2013-05-24 20:14:00 UTC,0,20,90,61,317,12,1017,64,83,0,10,0.998266568,144,Lepomis microlophus,ekmoody,382741,4876528
20130524,28.94458022,-81.33952975,2013-05-24 20:18:00 UTC,0,20,90,61,317,12,1017,64,83,0,10,0.998293295,144,Lepomis macrochirus,ekmoody,382741,4876534
20160429,36.05435998,-76.60346339,2016-04-29 16:28:22 UTC,0,84,74,88,335,11,1014,58,68,43.7,8,0.550996904,120,Lepomis gibbosus,wavelinks,382513,4878992
20161019,36.05510816,-76.60140102,2016-10-19 22:18:04 UTC,0,0,79,79,206,10,1017,65,73,0,9,0.804018883,293,Pomoxis nigromaculatus,wavelinks,382513,4879119
20160315,36.05507452,-76.60148097,2016-03-15 18:07:19 UTC,0,45,75,81,282,10,1009,59,66,0.1,7,0.506393734,75,Micropterus salmoides,wavelinks,382513,4879133
20100525,46.0094595,-89.7006216,2010-05-25 17:55:00 UTC,0,23,86,78,172,14,1017,68,80,5.1,10,0.94117053,145,Micropterus dolomieu,ekmoody,382741,4888189
20160920,30.48067743,-100.1508965,2016-09-20 12:23:00 UTC,0,14,98,56,178,8,1017,62,85,0,9,0.812658649,264,Micropterus salmoides,wild-about-texas,206492,4889467
20170103,41.11560546,-82.06070941,2017-01-03 15:16:41 UTC,0,100,47,98,150,13,1006,41,41,23.2,6,0.271338349,3,Micropterus salmoides,sagamoreoh,7474,4890018
